Date,Ticker,Ticker_name,Category,Close,lt_pt_sm,change_pct,Ivol,rvol,prem_disc,model_score,Spread_Quad,rating,day_rr_ratio,week_rr_ratio,month_rr_ratio,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_dn,day_up,week_dn,week_up,month_dn,month_up
2026-07-10,TYX,30 Y TSY YLD NDX,Yields,5.07,5.11,0.0079,0.0,0.12280519,,-1.0,,,1.299999999999992,-2.2500000000000018,-1.5600000000000023,4.97,5.2,4.8,5.19,4.68,5.32,-0.019723865877712132,0.02564102564102555,-0.053254437869822535,0.02366863905325456,-0.07692307692307698,0.04930966469428011
2026-07-10,UAL,"UNITED AIRLINES HOLDINGS, INC.",Industrials,126.0,149.92,0.1898,0.5109,0.56181471,-0.0906254483795913,-42.0,3,Sell,2.0529595015576327,6.178294573643414,1.667174641877476,119.58,139.18,120.84,157.88,93.19,180.7,-0.05095238095238097,0.10460317460317459,-0.04095238095238096,0.2530158730158729,-0.2603968253968254,0.43412698412698414
2026-07-10,UBER,"UBER TECHNOLOGIES, INC.",Industrials,74.54,76.41,0.0251,0.4325,0.46599618,-0.07188080382976525,-57.0,4,Sell,1.0957746478873205,1.260273972602739,-1.158756137479542,70.99,78.43,68.7,81.9,60.38,86.76,-0.0476254360075129,0.0521867453716125,-0.0783471961363027,0.09873893211698426,-0.18996511939898042,0.1639388247920579
2026-07-10,UDR,"UDR, INC.",Real Estate,39.73,41.34,0.0405,0.27,0.21668703,0.24603673787028235,39.0,1,Buy,3.9565217391304537,2.543956043956045,-1.0186440677966089,39.04,42.46,37.91,44.36,33.72,45.63,-0.017367228794361922,0.0687138182733451,-0.04580921218223011,0.11653662219984895,-0.1512710797885728,0.1485023911401966
2026-07-10,UHS,"UNIVERSAL HEALTH SERVICES, INC.",Health Care,155.57,153.28,-0.0147,0.4394,0.29061462,0.511967980138095,6.0,2,Neutral,2.4449064449064477,-1.2335181762168799,-1.6138358286009284,150.76,167.33,135.55,171.8,124.31,174.94,-0.03091855756251205,0.07559298065179676,-0.12868805039532027,0.10432602686893366,-0.20093848428360217,0.12450986694092703
2026-07-10,ULTA,"ULTA BEAUTY, INC.",Consumer Discretionary,469.2,490.12,0.0446,0.3436,0.3484772,-0.013995750654562156,-32.0,3,Sell,-3.006956521739129,-1.8223789676178255,1.2112789758966678,434.62,480.7,412.36,500.39,382.49,574.23,-0.07369991474850812,0.02450980392156854,-0.12114236999147476,0.06647485080988913,-0.18480392156862746,0.22384910485933518
2026-07-10,UNG,UNITED STATES NAT GAS,Commodities,10.6,11.5,0.0849,0.3906,0.37671795,0.036849982858528474,-8.0,1,Neutral,9.692307692307764,3.7592592592592675,1.956790123456791,10.47,11.86,10.06,12.63,8.98,13.77,-0.012264150943396168,0.11886792452830197,-0.05094339622641497,0.19150943396226427,-0.15283018867924525,0.2990566037735849
2026-07-10,UNH,UNITEDHEALTH GROUP INC.,Health Care,424.62,409.37,-0.0359,0.3422,0.25243642,0.3555888647129444,-27.0,1,Sell,4.383458646616534,3.596247394023631,-1.1456411221992089,420.63,442.11,410.23,476.37,302.93,530.84,-0.009396636993076135,0.04118976967641652,-0.03388912439357539,0.12187367528613824,-0.2865856530544958,0.2501530780462531
2026-07-10,UNP,UNION PACIFIC ,Industrials,286.96,291.94,0.0174,0.2606,0.23578407,0.10524854372053194,-35.0,1,Sell,-1.0041928721173965,-1.3539976825028934,-1.7820758330141688,277.38,296.5,263.59,304.22,240.43,313.07,-0.03338444382492323,0.03324505157513258,-0.08143992194034011,0.06014775578477849,-0.16214803456927784,0.09098829105101758
2026-07-10,UPS,"UNITED PARCEL SERVICE, INC.",Industrials,112.47,111.18,-0.0115,0.3502,0.35101712,-0.0023278636665926555,-17.0,4,Neutral,-1.4798850574712643,-1.2481751824817526,-1.5685240963855418,107.32,115.95,102.21,120.69,91.64,125.75,-0.04578998844136217,0.030941584422512713,-0.09122432648706325,0.07308615630834892,-0.18520494354049966,0.1180759313594737
2026-07-10,URA,GLBL X URANIUM ETF,Commodities,42.97,47.77,0.1117,0.4944,0.41989661,0.17743270182629,-46.0,1,Sell,-45.62500000000095,-1.0405904059040587,2.1557377049180335,39.32,43.05,37.33,48.39,34.43,61.38,-0.08494298347684426,0.0018617640214102504,-0.1312543635094252,0.12613451245054685,-0.19874330928554806,0.42843844542704224
2026-07-10,URI,"UNITED RENTALS, INC.",Industrials,1095.55,1187.68,0.0841,0.4397,0.34727073,0.26615911453291763,26.0,1,Buy,-1.8889472302441495,3.27812545481007,1.2093954173184882,1023.6,1133.64,1026.84,1320.79,878.21,1358.4,-0.0656747752270549,0.03476792478663704,-0.06271735657888733,0.20559536305965032,-0.1983843731459084,0.23992515175026252
2026-07-10,URNM,SPROTT URANIUM MINERS,MR Discretion,53.29,56.05,0.0518,0.5139,0.42731,0.20263976972221576,-26.0,1,Sell,,-1.430555555555556,1.7170329670329674,48.61,53.13,46.08,58.33,42.37,72.04,-0.08782135485081632,-0.0030024394820791223,-0.13529742916119347,0.09457684368549435,-0.20491649465190476,0.3518483768061551
2026-07-10,USB,U.S. BANCORP,Financials,62.41,64.56,0.0344,0.2565,0.24588025,0.043190740207885714,-13.0,1,Neutral,1.4038461538461566,-1.0078124999999984,-1.2764976958525334,60.85,64.6,58.54,66.25,51.33,71.09,-0.02499599423169352,0.03509053036372367,-0.06200929338247074,0.061528601185707466,-0.1775356513379266,0.13908027559685965
2026-07-10,USO,UNITED STATES OIL FUND,Commodities,108.7,127.78,0.1755,0.4096,0.42383349,-0.0335827402407487,-14.0,3,Neutral,1.1072463768115934,-1.5045267489711946,2.7478908188585596,101.8,116.34,90.42,120.85,88.55,164.07,-0.06347746090156403,0.07028518859245625,-0.16816927322907083,0.11177552897884069,-0.18537258509659615,0.5093836246550136
2026-07-10,UUP,INVESCO DB USD IDX BL,Currencies,28.39,28.67,0.0099,0.2072,0.0491951,3.2118015818648606,20.0,2,Neutral,-1.1351351351351366,1.0240963855421639,-1.1875000000000029,27.97,28.76,27.56,29.24,26.49,29.99,-0.014793941528707388,0.013032758013385104,-0.029235646354350164,0.029940119760478945,-0.06692497358224736,0.05635787249031332
2026-07-10,V,VISA INC.,Financials,348.97,364.6,0.0448,0.2584,0.22208437,0.16352177327922734,-19.0,2,Neutral,1.824186046511624,2.631890930646115,-1.0851760851760857,338.22,368.58,332.1,393.37,295.97,397.81,-0.03080494025274383,0.05619394217267937,-0.0483422643780268,0.12723156718342543,-0.1518755193856205,0.139954723901768
2026-07-10,VAL,VALARIS LIMITED,MR Discretion,77.57,82.08,0.0581,0.5454,0.4339773,0.25674776076997574,28.0,1,Buy,-5.107913669064742,-2.248437499999997,1.5952718676122941,70.47,78.96,63.18,83.97,56.42,111.31,-0.0915302307593141,0.01791929869795017,-0.1855098620600747,0.08250612350135378,-0.2726569550083794,0.43496196983369884
2026-07-10,VEEV,VEEVA SYSTEMS INC.,Health Care,190.12,193.59,0.0183,0.4448,0.47047279,-0.05456806545602777,-36.0,3,Sell,2.836734693877551,1.069989006962257,-1.286532951289399,182.28,212.36,162.83,219.32,140.73,228.51,-0.04123711340206182,0.11697875026299176,-0.14354092152324838,0.15358720807910786,-0.25978329476120354,0.2019250999368818
2026-07-10,VICI,VICI PROPERTIES INC.,Real Estate,26.01,27.59,0.0607,0.1095,0.29142422,-0.6242590955549268,11.0,4,Neutral,1.3131313131313076,2.13333333333333,1.7710843373493963,25.02,27.31,24.96,28.25,23.52,30.42,-0.03806228373702425,0.04998077662437517,-0.04036908881199541,0.08612072279892335,-0.09573241061130344,0.16955017301038056
2026-07-10,VIX,CBOE MKT VOLATILITY IDX,Volatility,15.03,28.3,0.8829,0.0,1.18122213,,1.0,,Neutral,7.6595744680851245,3.798742138364781,9.964824120603014,14.56,18.63,13.44,21.07,13.04,34.86,-0.031270791749833604,0.23952095808383222,-0.10578842315369263,0.40186294078509666,-0.13240186294078515,1.3193612774451098
2026-07-10,VLO,VALERO ENERGY ,Energy,280.69,295.96,0.0544,0.4393,0.41019728,0.07094810575048194,42.0,2,Buy,1.2626728110599084,-1.4337848006019567,-1.3151607298001735,265.5,299.87,242.58,307.27,220.14,326.73,-0.05411664113434744,0.0683316113862269,-0.13577256047596986,0.0946952153621432,-0.21571840820834376,0.1640243685204319
2026-07-10,VLTO,VERALTO ,Industrials,92.7,91.42,-0.0138,0.2704,0.26353271,0.026058586806927853,-53.0,1,Sell,2.3640552995391664,-1.438871473354234,-1.6648451730418938,90.53,97.83,83.52,99.08,74.42,103.68,-0.023408845738942863,0.05533980582524256,-0.09902912621359228,0.06882416396979507,-0.19719525350593314,0.11844660194174761
2026-07-10,VMC,VULCAN MATERIALS COMPANY,Materials,295.25,311.71,0.0557,0.3238,0.36262138,-0.10705761474957709,-22.0,4,Neutral,-1.5585664335664324,1.3084558823529409,1.1351116894382989,277.42,306.69,268.05,330.84,249.14,347.59,-0.06038950042336999,0.0387468247248095,-0.09212531752751907,0.12054191363251476,-0.1561727349703641,0.17727349703640982
2026-07-10,VNM,VANECK:VIETNAM,Foreign,17.98,19.18,0.0667,0.2678,0.20174912,0.32739116780286315,-9.0,2,Neutral,2.2272727272727315,2.0142857142857165,1.6449999999999996,17.76,18.47,17.28,19.39,15.98,21.27,-0.012235817575083408,0.027252502780867438,-0.03893214682981083,0.07842046718576201,-0.11123470522803114,0.1829810901001112
2026-07-10,VRSK,"VERISK ANALYTICS, INC.",Industrials,185.39,180.46,-0.0266,0.3751,0.30885443,0.21448800329656903,-2.0,1,Neutral,2.90763765541741,1.2144177449168219,-1.6674917491749164,179.76,201.76,169.16,205.1,144.97,209.63,-0.030368412535735412,0.08830033982415442,-0.08754517503640968,0.10631641404606507,-0.21802686229030688,0.13075138896380611
2026-07-10,VRSN,"VERISIGN, INC.",Information Technology,270.11,291.1,0.0777,0.3631,0.33874612,0.0718941961608297,3.0,1,Neutral,-1.4763432237369742,-2.2174603174603216,1.3951817413355865,251.7,282.58,228.2,289.01,222.79,336.13,-0.06815741734848779,0.04616637666136003,-0.15515900929251059,0.0699714930954054,-0.17518788641664518,0.2444189404316759
2026-07-10,VRT,VERTIV HOLDINGS CO,Industrials,318.86,387.18,0.2143,0.7705,0.85071488,-0.09429114487805834,-10.0,4,Neutral,-1.2127747822480295,1.2279896186863635,1.8601648013774443,289.62,342.97,268.77,380.37,237.55,470.11,-0.09170168726086692,0.07561312174622103,-0.1570908862823811,0.19290597754500394,-0.25500219532083046,0.47434610800978483
2026-07-10,VRTX,VERTEX PHARMACEUTICALS INC.,Health Care,485.39,517.02,0.0652,0.354,0.3540809,-0.0002284788589274056,-8.0,4,Neutral,7.352260778128289,3.5633027522935787,1.1027110425391233,475.88,555.31,458.14,582.49,394.65,585.45,-0.01959249263478846,0.1440491151445229,-0.05614042316487777,0.2000453243783351,-0.18694245864150483,0.20614351346340065
2026-07-10,VST,VISTRA CORP.,Utilities,158.86,176.28,0.1097,0.5385,0.45183612,0.19180378939160492,-59.0,1,Sell,-1.338441890166033,-1.2724288840262612,1.2720757614538003,148.38,166.69,135.6,177.14,119.79,208.56,-0.06597003651013478,0.04928868185823987,-0.14641822988795172,0.11506987284401338,-0.24593982122623692,0.31285408535817694
2026-07-10,VTR,"VENTAS, INC.",Real Estate,90.66,100.18,0.105,0.208,0.24254661,-0.14243287094385693,-17.0,3,Neutral,20.02857142857177,1.264781491002571,1.227088402270885,90.31,97.67,82.88,100.5,78.33,105.79,-0.0038605779836752285,0.0773218619016105,-0.08581513346569603,0.10853739245532767,-0.13600264725347455,0.16688727112287682
2026-07-10,VTRS,VIATRIS INC.,Health Care,16.27,18.24,0.1211,0.3663,0.29775814,0.23019306877722978,43.0,2,Buy,2.1964285714285774,2.4945054945054936,1.408560311284047,15.71,17.5,15.36,18.54,13.7,19.89,-0.03441917639827896,0.07559926244622006,-0.055931161647203465,0.13952059004302386,-0.15795943454210204,0.22249539028887533
2026-07-10,VXN,CBOE NASDAQ MKT VOL NDX,Volatility,24.89,38.95,0.5649,0.0,1.08629257,,21.0,,Neutral,27.909090909091056,7.167741935483868,4.851581508515816,24.67,31.03,23.34,36.0,20.78,44.83,-0.008838891120932058,0.24668541582965053,-0.06227400562474894,0.4463640016070711,-0.16512655685014055,0.8011249497790276
2026-07-10,VZ,VERIZON COMMUNICATIONS INC.,Communication Services,42.12,46.54,0.1049,0.2737,0.32691962,-0.16279114725509602,42.0,4,Buy,-1.8226950354609883,1.0160919540229902,1.8818181818181827,39.55,43.53,37.77,46.54,37.72,50.4,-0.06101614434947766,0.033475783475783505,-0.1032763532763531,0.1049382716049383,-0.10446343779677114,0.19658119658119655
2026-07-10,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES ,Industrials,261.21,288.61,0.1049,0.2964,0.29715491,-0.002540459452613497,-19.0,4,Neutral,-1.7454545454545356,1.2979452054794582,1.8857858933046923,248.73,268.36,246.61,280.16,233.28,313.88,-0.04777765016653268,0.027372612074576086,-0.055893725355078194,0.0725469928410094,-0.10692546227173527,0.2016385283871216
2026-07-10,WAT,WATERS ,Health Care,376.43,391.08,0.0389,0.3811,0.22956126,0.6601233152318471,-35.0,1,Sell,1.619512195121948,1.6844840386043058,1.0986861749776047,366.18,393.03,349.49,421.81,309.45,450.02,-0.027229498180272538,0.0440985043700024,-0.07156709082697976,0.12055362218739196,-0.17793480859655186,0.19549451425231767
2026-07-10,WBD,"WARNER BROS. DISCOVERY, INC.",Communication Services,26.59,30.99,0.1655,0.498,0.20619398,1.4152014525351322,48.0,2,Buy,-2.10204081632654,-1.3583333333333334,2.203608247422681,25.56,27.08,24.96,27.79,22.71,35.14,-0.03873636705528394,0.018427980443775693,-0.061301241068070667,0.04512974802557346,-0.14591951861602104,0.3215494546822113
2026-07-10,WDAY,"WORKDAY, INC.",Information Technology,138.95,131.07,-0.0567,0.5509,0.59369072,-0.07207577709821722,-29.0,3,Sell,1.561264822134392,-1.4232633279483016,-1.374077638755212,128.83,154.75,112.52,157.52,96.12,170.12,-0.07283195394026609,0.1137099676142499,-0.19021230658510246,0.13364519611371017,-0.30824037423533635,0.22432529686937763
2026-07-10,WDC,WESTERN DIGITAL ,Information Technology,582.59,907.29,0.5573,1.0163,1.20068428,-0.15356599821561745,-8.0,4,Neutral,-4.090373280943037,2.301547987616098,3.281233025529602,478.49,608.04,485.69,805.61,435.31,1065.85,-0.1786848383940679,0.043684237628520695,-0.1663262328567261,0.38280780651916446,-0.2528021421582932,0.8295027377744209
2026-07-10,WEAT,TEUCRIUM:WHEAT,Commodities,23.72,23.59,-0.0055,0.2581,0.22083028,0.1687708768924261,-14.0,2,Neutral,-3.710526315789449,-2.386554621848737,-1.4242424242424232,22.31,24.1,20.88,24.91,19.96,26.36,-0.059443507588532896,0.016020236087689765,-0.1197301854974705,0.05016863406408101,-0.15851602023608757,0.11129848229342332
2026-07-10,WEC,"WEC ENERGY GROUP, INC.",Utilities,114.96,125.2,0.0891,0.1896,0.18447766,0.027766722539737332,40.0,1,Buy,3.475138121546988,2.2093933463796493,1.6422261484098966,113.15,121.25,109.85,126.25,103.64,133.55,-0.015744606819763307,0.054714683368128014,-0.04445024356297844,0.09820807237299944,-0.09846903270702845,0.16170842032011157
2026-07-10,WELL,WELLTOWER INC.,Real Estate,231.59,262.49,0.1334,0.2743,0.25464298,0.07719443119932068,16.0,1,Neutral,6.177685950413178,1.2433679354094578,1.3534662302886034,229.17,246.54,214.25,253.15,197.98,277.08,-0.010449501273802952,0.06455373720799673,-0.07487369920981046,0.09309555680297077,-0.14512716438533624,0.19642471609309542
2026-07-10,WFC,WELLS FARGO & COMPANY,Financials,87.16,90.62,0.0397,0.3286,0.24275297,0.35363946319585704,-70.0,2,Sell,1.111913357400723,-1.1325088339222615,-1.099869451697127,84.39,90.24,80.75,92.82,70.31,102.48,-0.03178063331803571,0.03533731069297841,-0.07354290959155574,0.06493804497475897,-0.19332262505736575,0.1757687012391005
2026-07-10,WM,"WASTE MANAGEMENT, INC.",Industrials,233.33,235.09,0.0075,0.2351,0.24711846,-0.048634407967741544,-36.0,4,Sell,2.204081632653049,-1.5898328690807824,-1.483016050765212,227.45,246.29,210.5,247.69,193.6,260.12,-0.02520036000514303,0.05554365062358024,-0.09784425491792748,0.06154373633909049,-0.17027386105515796,0.11481592594179912
2026-07-10,WMB,"THE WILLIAMS COMPANIES, INC.",Energy,75.02,85.31,0.1372,0.2686,0.25230943,0.06456583885905487,35.0,2,Buy,1.529968454258677,1.3786127167630065,1.7450396825396832,71.85,79.87,68.1,84.56,64.94,92.61,-0.04225539856038396,0.06464942681951502,-0.0922420687816583,0.12716608904292204,-0.13436416955478536,0.23447080778459073
2026-07-10,WMT,WALMART INC.,Consumer Staples,113.9,125.88,0.1052,0.2271,0.25351589,-0.10419816288438577,8.0,3,Neutral,-4.54193548387098,-1.643628509719224,1.881841876629017,106.86,115.45,98.68,123.16,102.39,135.56,-0.06180860403863042,0.013608428446005183,-0.1336259877085162,0.08129938542581194,-0.10105355575065855,0.1901668129938543
2026-07-10,WRB,W. R. BERKLEY ,Financials,72.19,75.37,0.0441,0.5723,0.20033629,1.8566966074893374,-40.0,1,Sell,1.4580645161290382,-1.406876790830941,-1.2316043425814225,70.64,74.45,67.28,75.68,61.98,80.48,-0.02147111788336331,0.03130627510735562,-0.06801496052084777,0.04834464607286337,-0.14143233134783217,0.11483584984069828
2026-07-10,WSM,"WILLIAMS-SONOMA, INC.",Consumer Discretionary,221.75,239.9,0.0818,0.3634,0.36284363,0.0015333602521836465,-26.0,1,Sell,-1.2436974789915956,2.184180790960455,1.3411247396436006,209.91,231.27,204.05,260.41,178.54,279.7,-0.05339346110484777,0.042931228861330384,-0.07981961668545656,0.17434047350620085,-0.19485907553551296,0.26133032694475755
2026-07-10,WST,"WEST PHARMACEUTICAL SERVICES, INC.",Health Care,353.71,374.31,0.0582,0.4787,0.19497071,1.4552405845985792,-6.0,1,Neutral,2.5345238095238187,6.9185185185185505,1.1487120923740646,345.31,375.0,345.61,409.75,274.9,444.24,-0.02374826835543231,0.06019055158180442,-0.022900115914166852,0.1584348760283849,-0.222809646320432,0.25594413502586866
2026-07-10,WTW,WILLIS TOWERS WATSON,Financials,289.65,289.13,-0.0018,0.3398,0.30625101,0.10954736116625385,-35.0,2,Sell,2.909203980099521,-1.6856663872590087,-2.3894442223110706,281.61,313.04,249.43,313.51,229.89,314.66,-0.027757638529259276,0.08075263248748499,-0.13885724149835998,0.08237528051096166,-0.2063179699637493,0.0863455895045746
2026-07-10,WY,WEYERHAEUSER COMPANY,Real Estate,23.45,24.48,0.0439,0.2423,0.32507817,-0.25464081454623677,11.0,4,Neutral,-3.5882352941176325,1.4245810055865933,1.2407407407407411,21.62,23.96,21.66,26.0,20.21,27.47,-0.07803837953091675,0.021748400852878547,-0.07633262260127927,0.10874200426439229,-0.1381663113006396,0.17142857142857149
2026-07-10,WYNN,"WYNN RESORTS, LIMITED",Consumer Discretionary,99.77,103.66,0.039,0.402,0.27523222,0.4605848108916899,11.0,1,Neutral,-7.277227722772235,-1.618852459016391,1.2893982808022921,92.42,100.78,87.92,107.09,82.32,122.27,-0.073669439711336,0.01012328355217007,-0.11877317831011325,0.07336874812067773,-0.17490227523303603,0.22551869299388594
2026-07-10,XEL,XCEL ENERGY INC.,Utilities,80.06,87.66,0.0949,0.2066,0.21119445,-0.02175459629739318,-1.0,3,Neutral,1.2509652509652474,1.5113268608414228,1.6568986568986566,77.47,83.3,76.97,84.73,71.87,93.63,-0.03235073694728963,0.04046964776417683,-0.03859605296027979,0.05833125156132901,-0.10229827629278043,0.16949787659255544
2026-07-10,XES,SPDR S&P OIL&GAS E&S,MR Discretion,112.04,117.67,0.0502,0.378,0.31715679,0.19183953148220478,17.0,1,Neutral,-12.424242424242493,-1.8184110970996237,1.3522420313344128,103.84,112.7,97.62,119.97,93.53,137.07,-0.07318814709032495,0.005890753302391971,-0.12870403427347377,0.07077829346661901,-0.16520885398072116,0.22340235630132077
2026-07-10,XLB,SEL SECTOR:MATRLS SPDR,Sector & Style ETFs,50.89,52.92,0.0399,0.4036,0.23316477,0.7309647593845332,24.0,2,Neutral,-1.8586956521739104,1.2304526748971203,1.2610294117647063,49.18,51.81,48.46,53.88,45.45,57.75,-0.033601886421693816,0.018078207899390852,-0.04775004912556491,0.058754175673020326,-0.10689722931813717,0.13480055020632742
2026-07-10,XLC,SEL SECTOR:COMM SVC SPDR,Sector & Style ETFs,111.64,115.53,0.0348,0.1204,0.1960343,-0.3858217669050773,5.0,4,Neutral,-1.5265957446808476,-1.832258064516126,1.0261484098939921,105.9,115.4,103.12,116.29,97.49,126.16,-0.05141526334647073,0.03367968470082405,-0.07631673235399494,0.04165173772841291,-0.1267466857757077,0.13006091006807585
2026-07-10,XLE,SEL SECTOR:ENERGY SPDR,Sector & Style ETFs,55.08,57.55,0.0448,0.2176,0.23083122,-0.05731988939797661,-0.0,3,Neutral,-1.2705882352941136,-1.8579881656804722,1.4005602240896358,52.92,56.78,48.8,58.46,47.94,65.08,-0.039215686274509776,0.030864197530864335,-0.11401597676107478,0.06136528685548304,-0.12962962962962965,0.18155410312273057
2026-07-10,XLF,SEL SECTOR:FINL S SPDR,Sector & Style ETFs,55.71,56.14,0.0077,0.1585,0.15002997,0.05645558684041596,-35.0,2,Sell,1.3576642335766445,1.1166180758017488,-1.4215851602023608,54.34,57.57,52.28,59.54,47.28,61.64,-0.024591635253993882,0.033387183629509876,-0.0615688386286124,0.06874887811882968,-0.15131933225632743,0.10644408544246997
2026-07-10,XLI,SEL SECTOR:INDUST SPDR,Sector & Style ETFs,181.92,189.94,0.0441,0.1889,0.24161001,-0.21816153229744073,-40.0,4,Sell,1.0515222482435664,1.8777219430485779,1.112836911831888,177.65,186.41,175.95,193.13,160.03,206.28,-0.02347185576077382,0.024681178540017612,-0.03281662269129282,0.061620492524186554,-0.12032761653474044,0.13390501319261228
