Date,Ticker,monthly_volume,monthly_volume_avg,monthly_volume_hi,monthly_volume_lo
2026-05-01,ABT,252.6,191.7,259.5,123.9
2026-06-01,ABT,294.6,191.7,259.5,123.9
2026-07-01,ABT,279.6,191.7,259.5,123.9
2026-08-01,ABT,162.7,191.7,259.5,123.9
2026-09-01,ABT,82.6,191.7,259.5,123.9
2025-07-01,ACGL,64.2,45.7,52.9,38.4
2025-08-01,ACGL,40.7,45.7,52.9,38.4
2025-09-01,ACGL,45.4,45.7,52.9,38.4
2025-10-01,ACGL,51.3,45.7,52.9,38.4
2025-11-01,ACGL,39.2,45.7,52.9,38.4
2025-12-01,ACGL,50.0,45.7,52.9,38.4
2026-01-01,ACGL,46.6,45.7,52.9,38.4
2026-02-01,ACGL,37.0,45.7,52.9,38.4
2026-03-01,ACGL,39.9,45.7,52.9,38.4
2026-04-01,ACGL,43.6,45.7,52.9,38.4
2026-05-01,ACGL,52.5,45.7,52.9,38.4
2026-06-01,ACGL,49.7,45.7,52.9,38.4
2026-07-01,ACGL,40.9,45.7,52.9,38.4
2026-08-01,ACGL,36.4,45.7,52.9,38.4
2026-09-01,ACGL,45.0,45.7,52.9,38.4
2025-07-01,ACN,78.5,120.8,168.2,73.5
2025-08-01,ACN,97.2,120.8,168.2,73.5
2025-09-01,ACN,127.8,120.8,168.2,73.5
2025-10-01,ACN,96.6,120.8,168.2,73.5
2025-11-01,ACN,66.6,120.8,168.2,73.5
2025-12-01,ACN,87.5,120.8,168.2,73.5
2026-01-01,ACN,91.2,120.8,168.2,73.5
2026-02-01,ACN,145.6,120.8,168.2,73.5
2026-03-01,ACN,174.2,120.8,168.2,73.5
2026-04-01,ACN,107.9,120.8,168.2,73.5
2026-05-01,ACN,119.2,120.8,168.2,73.5
2026-06-01,ACN,234.3,120.8,168.2,73.5
2026-07-01,ACN,190.4,120.8,168.2,73.5
2026-08-01,ACN,111.6,120.8,168.2,73.5
2026-09-01,ACN,48.1,120.8,168.2,73.5
2025-07-01,ADBE,75.7,104.8,135.2,74.3
2025-08-01,ADBE,76.0,104.8,135.2,74.3
2025-09-01,ADBE,119.6,104.8,135.2,74.3
2025-10-01,ADBE,88.1,104.8,135.2,74.3
2025-11-01,ADBE,66.1,104.8,135.2,74.3
2025-12-01,ADBE,94.8,104.8,135.2,74.3
2026-01-01,ADBE,100.5,104.8,135.2,74.3
2026-02-01,ADBE,119.3,104.8,135.2,74.3
2026-03-01,ADBE,141.4,104.8,135.2,74.3
2026-04-01,ADBE,110.5,104.8,135.2,74.3
2026-05-01,ADBE,93.9,104.8,135.2,74.3
2026-06-01,ADBE,184.3,104.8,135.2,74.3
2026-07-01,ADBE,127.4,104.8,135.2,74.3
2026-08-01,ADBE,90.2,104.8,135.2,74.3
2026-09-01,ADBE,64.4,104.8,135.2,74.3
2025-07-01,ADI,74.2,79.9,96.3,63.5
2025-08-01,ADI,82.6,79.9,96.3,63.5
2025-09-01,ADI,57.1,79.9,96.3,63.5
2025-10-01,ADI,76.5,79.9,96.3,63.5
2025-11-01,ADI,79.2,79.9,96.3,63.5
2025-12-01,ADI,79.2,79.9,96.3,63.5
2026-01-01,ADI,73.0,79.9,96.3,63.5
2026-02-01,ADI,92.3,79.9,96.3,63.5
2026-03-01,ADI,86.8,79.9,96.3,63.5
2026-04-01,ADI,67.1,79.9,96.3,63.5
2026-05-01,ADI,91.0,79.9,96.3,63.5
2026-06-01,ADI,119.3,79.9,96.3,63.5
2026-07-01,ADI,90.6,79.9,96.3,63.5
2026-08-01,ADI,75.9,79.9,96.3,63.5
2026-09-01,ADI,35.8,79.9,96.3,63.5
2025-07-01,ADM,67.5,75.0,86.7,63.2
2025-08-01,ADM,78.3,75.0,86.7,63.2
2025-09-01,ADM,79.7,75.0,86.7,63.2
2025-10-01,ADM,79.3,75.0,86.7,63.2
2025-11-01,ADM,71.5,75.0,86.7,63.2
2025-12-01,ADM,56.5,75.0,86.7,63.2
2026-01-01,ADM,76.3,75.0,86.7,63.2
2026-02-01,ADM,72.4,75.0,86.7,63.2
2026-03-01,ADM,100.3,75.0,86.7,63.2
2026-04-01,ADM,68.4,75.0,86.7,63.2
2026-05-01,ADM,85.1,75.0,86.7,63.2
2026-06-01,ADM,76.7,75.0,86.7,63.2
2026-07-01,ADM,76.3,75.0,86.7,63.2
2026-08-01,ADM,80.9,75.0,86.7,63.2
2026-09-01,ADM,40.8,75.0,86.7,63.2
2025-07-01,ADP,31.9,52.0,69.7,34.2
2025-08-01,ADP,30.5,52.0,69.7,34.2
2025-09-01,ADP,43.5,52.0,69.7,34.2
2025-10-01,ADP,41.5,52.0,69.7,34.2
2025-11-01,ADP,40.4,52.0,69.7,34.2
2025-12-01,ADP,54.9,52.0,69.7,34.2
2026-01-01,ADP,47.1,52.0,69.7,34.2
2026-02-01,ADP,79.3,52.0,69.7,34.2
2026-03-01,ADP,93.5,52.0,69.7,34.2
2026-04-01,ADP,63.6,52.0,69.7,34.2
2026-05-01,ADP,55.3,52.0,69.7,34.2
2026-06-01,ADP,65.3,52.0,69.7,34.2
2026-07-01,ADP,53.2,52.0,69.7,34.2
2026-08-01,ADP,45.1,52.0,69.7,34.2
2026-09-01,ADP,22.6,52.0,69.7,34.2
2025-07-01,ADSK,38.6,40.8,52.1,29.4
2025-08-01,ADSK,35.3,40.8,52.1,29.4
2025-09-01,ADSK,32.3,40.8,52.1,29.4
2025-10-01,ADSK,29.2,40.8,52.1,29.4
2025-11-01,ADSK,28.7,40.8,52.1,29.4
2025-12-01,ADSK,31.0,40.8,52.1,29.4
2026-01-01,ADSK,40.4,40.8,52.1,29.4
2026-02-01,ADSK,51.6,40.8,52.1,29.4
2026-03-01,ADSK,45.4,40.8,52.1,29.4
2026-04-01,ADSK,39.3,40.8,52.1,29.4
2026-05-01,ADSK,45.9,40.8,52.1,29.4
2026-06-01,ADSK,72.9,40.8,52.1,29.4
2026-07-01,ADSK,49.5,40.8,52.1,29.4
2026-08-01,ADSK,39.6,40.8,52.1,29.4
2026-09-01,ADSK,26.9,40.8,52.1,29.4
2025-07-01,AEE,33.2,34.2,40.0,28.4
2025-08-01,AEE,29.7,34.2,40.0,28.4
2025-09-01,AEE,29.7,34.2,40.0,28.4
2025-10-01,AEE,39.3,34.2,40.0,28.4
2025-11-01,AEE,31.1,34.2,40.0,28.4
2025-12-01,AEE,43.2,34.2,40.0,28.4
2026-01-01,AEE,29.3,34.2,40.0,28.4
2026-02-01,AEE,40.1,34.2,40.0,28.4
2026-03-01,AEE,37.5,34.2,40.0,28.4
2026-04-01,AEE,32.9,34.2,40.0,28.4
2026-05-01,AEE,38.4,34.2,40.0,28.4
2026-06-01,AEE,40.3,34.2,40.0,28.4
2026-07-01,AEE,33.5,34.2,40.0,28.4
2026-08-01,AEE,30.4,34.2,40.0,28.4
2026-09-01,AEE,16.1,34.2,40.0,28.4
2025-07-01,AEP,69.7,76.9,95.9,57.8
2025-08-01,AEP,69.3,76.9,95.9,57.8
2025-09-01,AEP,66.0,76.9,95.9,57.8
2025-10-01,AEP,84.2,76.9,95.9,57.8
2025-11-01,AEP,70.0,76.9,95.9,57.8
2025-12-01,AEP,71.9,76.9,95.9,57.8
2026-01-01,AEP,65.0,76.9,95.9,57.8
2026-02-01,AEP,69.8,76.9,95.9,57.8
2026-03-01,AEP,87.2,76.9,95.9,57.8
2026-04-01,AEP,51.2,76.9,95.9,57.8
2026-05-01,AEP,100.6,76.9,95.9,57.8
2026-06-01,AEP,122.4,76.9,95.9,57.8
2026-07-01,AEP,95.2,76.9,95.9,57.8
2026-08-01,AEP,75.4,76.9,95.9,57.8
2026-09-01,AEP,34.9,76.9,95.9,57.8
2025-07-01,AES,391.3,218.0,306.3,129.6
2025-08-01,AES,177.2,218.0,306.3,129.6
2025-09-01,AES,196.0,218.0,306.3,129.6
2025-10-01,AES,281.5,218.0,306.3,129.6
2025-11-01,AES,160.8,218.0,306.3,129.6
2025-12-01,AES,150.1,218.0,306.3,129.6
2026-01-01,AES,184.9,218.0,306.3,129.6
2026-02-01,AES,201.1,218.0,306.3,129.6
2026-03-01,AES,429.0,218.0,306.3,129.6
2026-04-01,AES,194.1,218.0,306.3,129.6
2026-05-01,AES,232.1,218.0,306.3,129.6
2026-06-01,AES,168.6,218.0,306.3,129.6
2026-07-01,AES,183.4,218.0,306.3,129.6
2026-08-01,AES,153.3,218.0,306.3,129.6
2026-09-01,AES,79.7,218.0,306.3,129.6
2025-07-01,AFL,46.3,47.9,55.9,39.9
2025-08-01,AFL,57.1,47.9,55.9,39.9
2025-09-01,AFL,53.9,47.9,55.9,39.9
2025-10-01,AFL,39.4,47.9,55.9,39.9
2025-11-01,AFL,46.7,47.9,55.9,39.9
2025-12-01,AFL,53.3,47.9,55.9,39.9
2026-01-01,AFL,45.2,47.9,55.9,39.9
2026-02-01,AFL,45.8,47.9,55.9,39.9
2026-03-01,AFL,56.9,47.9,55.9,39.9
2026-04-01,AFL,44.5,47.9,55.9,39.9
2026-05-01,AFL,48.4,47.9,55.9,39.9
2026-06-01,AFL,61.3,47.9,55.9,39.9
2026-07-01,AFL,41.4,47.9,55.9,39.9
2026-08-01,AFL,44.7,47.9,55.9,39.9
2026-09-01,AFL,23.2,47.9,55.9,39.9
2025-07-01,AIG,93.3,88.7,104.7,72.7
2025-08-01,AIG,80.0,88.7,104.7,72.7
2025-09-01,AIG,108.4,88.7,104.7,72.7
2025-10-01,AIG,90.6,88.7,104.7,72.7
2025-11-01,AIG,80.7,88.7,104.7,72.7
2025-12-01,AIG,107.5,88.7,104.7,72.7
2026-01-01,AIG,119.5,88.7,104.7,72.7
2026-02-01,AIG,80.4,88.7,104.7,72.7
2026-03-01,AIG,95.7,88.7,104.7,72.7
2026-04-01,AIG,88.1,88.7,104.7,72.7
2026-05-01,AIG,81.1,88.7,104.7,72.7
2026-06-01,AIG,97.0,88.7,104.7,72.7
2026-07-01,AIG,77.5,88.7,104.7,72.7
2026-08-01,AIG,61.8,88.7,104.7,72.7
2026-09-01,AIG,51.5,88.7,104.7,72.7
2025-07-01,AIZ,8.1,7.7,9.3,6.1
2025-08-01,AIZ,10.0,7.7,9.3,6.1
2025-09-01,AIZ,7.5,7.7,9.3,6.1
2025-10-01,AIZ,6.6,7.7,9.3,6.1
2025-11-01,AIZ,5.4,7.7,9.3,6.1
2025-12-01,AIZ,7.3,7.7,9.3,6.1
2026-01-01,AIZ,6.4,7.7,9.3,6.1
2026-02-01,AIZ,10.2,7.7,9.3,6.1
2026-03-01,AIZ,7.7,7.7,9.3,6.1
2026-04-01,AIZ,7.2,7.7,9.3,6.1
2026-05-01,AIZ,9.6,7.7,9.3,6.1
2026-06-01,AIZ,9.5,7.7,9.3,6.1
2026-07-01,AIZ,7.6,7.7,9.3,6.1
2026-08-01,AIZ,7.9,7.7,9.3,6.1
2026-09-01,AIZ,3.4,7.7,9.3,6.1
2025-07-01,AJG,30.0,36.6,45.5,27.6
2025-08-01,AJG,32.4,36.6,45.5,27.6
2025-09-01,AJG,29.8,36.6,45.5,27.6
2025-10-01,AJG,38.0,36.6,45.5,27.6
2025-11-01,AJG,32.3,36.6,45.5,27.6
2025-12-01,AJG,35.4,36.6,45.5,27.6
2026-01-01,AJG,41.1,36.6,45.5,27.6
2026-02-01,AJG,59.2,36.6,45.5,27.6
2026-03-01,AJG,50.1,36.6,45.5,27.6
2026-04-01,AJG,37.0,36.6,45.5,27.6
2026-05-01,AJG,38.2,36.6,45.5,27.6
2026-06-01,AJG,40.1,36.6,45.5,27.6
2026-07-01,AJG,35.0,36.6,45.5,27.6
2026-08-01,AJG,27.2,36.6,45.5,27.6
2026-09-01,AJG,15.3,36.6,45.5,27.6
2025-07-01,AKAM,29.3,72.6,104.7,40.4
2025-08-01,AKAM,47.7,72.6,104.7,40.4
2025-09-01,AKAM,39.6,72.6,104.7,40.4
2025-10-01,AKAM,35.1,72.6,104.7,40.4
2025-11-01,AKAM,89.7,72.6,104.7,40.4
2025-12-01,AKAM,50.0,72.6,104.7,40.4
2026-01-01,AKAM,70.1,72.6,104.7,40.4
2026-02-01,AKAM,98.3,72.6,104.7,40.4
2026-03-01,AKAM,102.5,72.6,104.7,40.4
2026-04-01,AKAM,101.2,72.6,104.7,40.4
2026-05-01,AKAM,149.4,72.6,104.7,40.4
2026-06-01,AKAM,85.4,72.6,104.7,40.4
2026-07-01,AKAM,77.8,72.6,104.7,40.4
2026-08-01,AKAM,73.7,72.6,104.7,40.4
2026-09-01,AKAM,34.9,72.6,104.7,40.4
2025-07-01,ALB,117.3,63.9,86.1,41.7
2025-08-01,ALB,86.2,63.9,86.1,41.7
2025-09-01,ALB,83.6,63.9,86.1,41.7
2025-10-01,ALB,75.9,63.9,86.1,41.7
2025-11-01,ALB,78.9,63.9,86.1,41.7
2025-12-01,ALB,65.4,63.9,86.1,41.7
2026-01-01,ALB,75.4,63.9,86.1,41.7
2026-02-01,ALB,52.1,63.9,86.1,41.7
2026-03-01,ALB,45.2,63.9,86.1,41.7
2026-04-01,ALB,42.5,63.9,86.1,41.7
2026-05-01,ALB,42.7,63.9,86.1,41.7
2026-06-01,ALB,55.4,63.9,86.1,41.7
2026-07-01,ALB,47.1,63.9,86.1,41.7
2026-08-01,ALB,44.5,63.9,86.1,41.7
2026-09-01,ALB,29.2,63.9,86.1,41.7
2025-07-01,ALGN,33.9,25.6,32.5,18.8
2025-08-01,ALGN,39.1,25.6,32.5,18.8
2025-09-01,ALGN,26.8,25.6,32.5,18.8
2025-10-01,ALGN,31.2,25.6,32.5,18.8
2025-11-01,ALGN,28.2,25.6,32.5,18.8
2025-12-01,ALGN,27.1,25.6,32.5,18.8
2026-01-01,ALGN,17.5,25.6,32.5,18.8
2026-02-01,ALGN,28.7,25.6,32.5,18.8
2026-03-01,ALGN,30.4,25.6,32.5,18.8
2026-04-01,ALGN,22.5,25.6,32.5,18.8
2026-05-01,ALGN,19.7,25.6,32.5,18.8
2026-06-01,ALGN,22.4,25.6,32.5,18.8
2026-07-01,ALGN,22.0,25.6,32.5,18.8
2026-08-01,ALGN,17.8,25.6,32.5,18.8
2026-09-01,ALGN,9.0,25.6,32.5,18.8
2025-07-01,ALL,36.4,32.6,37.6,27.5
2025-08-01,ALL,26.9,32.6,37.6,27.5
2025-09-01,ALL,30.6,32.6,37.6,27.5
2025-10-01,ALL,29.3,32.6,37.6,27.5
2025-11-01,ALL,29.5,32.6,37.6,27.5
2025-12-01,ALL,34.0,32.6,37.6,27.5
2026-01-01,ALL,37.5,32.6,37.6,27.5
2026-02-01,ALL,35.9,32.6,37.6,27.5
2026-03-01,ALL,30.9,32.6,37.6,27.5
2026-04-01,ALL,27.1,32.6,37.6,27.5
2026-05-01,ALL,35.6,32.6,37.6,27.5
2026-06-01,ALL,40.0,32.6,37.6,27.5
2026-07-01,ALL,35.6,32.6,37.6,27.5
2026-08-01,ALL,36.1,32.6,37.6,27.5
2026-09-01,ALL,16.5,32.6,37.6,27.5
2025-07-01,ALLE,23.1,20.7,25.6,15.9
2025-08-01,ALLE,17.4,20.7,25.6,15.9
2025-09-01,ALLE,19.1,20.7,25.6,15.9
2025-10-01,ALLE,19.2,20.7,25.6,15.9
2025-11-01,ALLE,14.3,20.7,25.6,15.9
2025-12-01,ALLE,18.4,20.7,25.6,15.9
2026-01-01,ALLE,17.6,20.7,25.6,15.9
2026-02-01,ALLE,18.5,20.7,25.6,15.9
2026-03-01,ALLE,19.1,20.7,25.6,15.9
2026-04-01,ALLE,22.0,20.7,25.6,15.9
2026-05-01,ALLE,20.3,20.7,25.6,15.9
2026-06-01,ALLE,25.1,20.7,25.6,15.9
2026-07-01,ALLE,31.3,20.7,25.6,15.9
2026-08-01,ALLE,29.2,20.7,25.6,15.9
2026-09-01,ALLE,11.0,20.7,25.6,15.9
2025-07-01,AMAT,136.5,162.7,200.5,124.9
2025-08-01,AMAT,171.9,162.7,200.5,124.9
2025-09-01,AMAT,186.6,162.7,200.5,124.9
2025-10-01,AMAT,181.5,162.7,200.5,124.9
2025-11-01,AMAT,161.5,162.7,200.5,124.9
2025-12-01,AMAT,138.7,162.7,200.5,124.9
2026-01-01,AMAT,157.2,162.7,200.5,124.9
2026-02-01,AMAT,167.3,162.7,200.5,124.9
2026-03-01,AMAT,152.4,162.7,200.5,124.9
2026-04-01,AMAT,117.1,162.7,200.5,124.9
2026-05-01,AMAT,153.8,162.7,200.5,124.9
2026-06-01,AMAT,257.2,162.7,200.5,124.9
2026-07-01,AMAT,200.3,162.7,200.5,124.9
2026-08-01,AMAT,151.2,162.7,200.5,124.9
2026-09-01,AMAT,64.3,162.7,200.5,124.9
2025-07-01,AMCR,93.8,96.7,122.8,70.6
2025-08-01,AMCR,115.9,96.7,122.8,70.6
2025-09-01,AMCR,98.5,96.7,122.8,70.6
2025-10-01,AMCR,98.3,96.7,122.8,70.6
2025-11-01,AMCR,103.5,96.7,122.8,70.6
2025-12-01,AMCR,75.8,96.7,122.8,70.6
2026-01-01,AMCR,117.8,96.7,122.8,70.6
2026-02-01,AMCR,118.7,96.7,122.8,70.6
2026-03-01,AMCR,163.1,96.7,122.8,70.6
2026-04-01,AMCR,84.8,96.7,122.8,70.6
2026-05-01,AMCR,88.6,96.7,122.8,70.6
2026-06-01,AMCR,73.8,96.7,122.8,70.6
2026-07-01,AMCR,80.2,96.7,122.8,70.6
2026-08-01,AMCR,77.9,96.7,122.8,70.6
2026-09-01,AMCR,35.5,96.7,122.8,70.6
2025-07-01,AMD,1186.3,872.9,1227.5,518.4
2025-08-01,AMD,1305.8,872.9,1227.5,518.4
2025-09-01,AMD,915.6,872.9,1227.5,518.4
2025-10-01,AMD,1759.7,872.9,1227.5,518.4
2025-11-01,AMD,1050.8,872.9,1227.5,518.4
2025-12-01,AMD,600.0,872.9,1227.5,518.4
2026-01-01,AMD,759.7,872.9,1227.5,518.4
2026-02-01,AMD,821.1,872.9,1227.5,518.4
2026-03-01,AMD,750.9,872.9,1227.5,518.4
2026-04-01,AMD,839.7,872.9,1227.5,518.4
2026-05-01,AMD,795.8,872.9,1227.5,518.4
2026-06-01,AMD,672.3,872.9,1227.5,518.4
2026-07-01,AMD,614.6,872.9,1227.5,518.4
2026-08-01,AMD,461.2,872.9,1227.5,518.4
2026-09-01,AMD,212.3,872.9,1227.5,518.4
2025-07-01,AME,31.3,27.0,30.9,23.0
2025-08-01,AME,25.4,27.0,30.9,23.0
2025-09-01,AME,24.4,27.0,30.9,23.0
2025-10-01,AME,31.1,27.0,30.9,23.0
2025-11-01,AME,27.3,27.0,30.9,23.0
2025-12-01,AME,30.0,27.0,30.9,23.0
2026-01-01,AME,25.1,27.0,30.9,23.0
2026-02-01,AME,27.2,27.0,30.9,23.0
2026-03-01,AME,33.5,27.0,30.9,23.0
2026-04-01,AME,24.0,27.0,30.9,23.0
2026-05-01,AME,26.0,27.0,30.9,23.0
2026-06-01,AME,26.6,27.0,30.9,23.0
2026-07-01,AME,22.5,27.0,30.9,23.0
2026-08-01,AME,29.3,27.0,30.9,23.0
2026-09-01,AME,14.8,27.0,30.9,23.0
2025-07-01,AMGN,41.5,53.4,61.5,45.4
2025-08-01,AMGN,43.2,53.4,61.5,45.4
2025-09-01,AMGN,56.4,53.4,61.5,45.4
2025-10-01,AMGN,49.2,53.4,61.5,45.4
2025-11-01,AMGN,58.4,53.4,61.5,45.4
2025-12-01,AMGN,64.3,53.4,61.5,45.4
2026-01-01,AMGN,55.0,53.4,61.5,45.4
2026-02-01,AMGN,57.9,53.4,61.5,45.4
2026-03-01,AMGN,59.5,53.4,61.5,45.4
2026-04-01,AMGN,51.7,53.4,61.5,45.4
2026-05-01,AMGN,53.6,53.4,61.5,45.4
2026-06-01,AMGN,66.1,53.4,61.5,45.4
2026-07-01,AMGN,51.7,53.4,61.5,45.4
2026-08-01,AMGN,53.9,53.4,61.5,45.4
2026-09-01,AMGN,31.3,53.4,61.5,45.4
2025-07-01,AMP,9.7,12.3,15.0,9.5
2025-08-01,AMP,8.2,12.3,15.0,9.5
2025-09-01,AMP,11.7,12.3,15.0,9.5
2025-10-01,AMP,13.1,12.3,15.0,9.5
2025-11-01,AMP,11.9,12.3,15.0,9.5
2025-12-01,AMP,13.4,12.3,15.0,9.5
2026-01-01,AMP,11.8,12.3,15.0,9.5
2026-02-01,AMP,15.3,12.3,15.0,9.5
2026-03-01,AMP,15.4,12.3,15.0,9.5
2026-04-01,AMP,14.7,12.3,15.0,9.5
2026-05-01,AMP,12.3,12.3,15.0,9.5
2026-06-01,AMP,16.0,12.3,15.0,9.5
2026-07-01,AMP,13.7,12.3,15.0,9.5
2026-08-01,AMP,8.0,12.3,15.0,9.5
2026-09-01,AMP,5.9,12.3,15.0,9.5
2025-07-01,AMT,43.7,61.2,73.8,48.6
2025-08-01,AMT,49.8,61.2,73.8,48.6
2025-09-01,AMT,70.0,61.2,73.8,48.6
2025-10-01,AMT,67.4,61.2,73.8,48.6
2025-11-01,AMT,56.0,61.2,73.8,48.6
2025-12-01,AMT,73.3,61.2,73.8,48.6
2026-01-01,AMT,64.6,61.2,73.8,48.6
2026-02-01,AMT,62.4,61.2,73.8,48.6
2026-03-01,AMT,72.9,61.2,73.8,48.6
2026-04-01,AMT,64.7,61.2,73.8,48.6
2026-05-01,AMT,58.7,61.2,73.8,48.6
2026-06-01,AMT,75.6,61.2,73.8,48.6
2026-07-01,AMT,72.3,61.2,73.8,48.6
2026-08-01,AMT,44.9,61.2,73.8,48.6
2026-09-01,AMT,24.3,61.2,73.8,48.6
2025-07-01,AMZN,856.0,950.6,1157.1,744.1
2025-08-01,AMZN,877.7,950.6,1157.1,744.1
2025-09-01,AMZN,965.1,950.6,1157.1,744.1
2025-10-01,AMZN,1196.9,950.6,1157.1,744.1
2025-11-01,AMZN,902.3,950.6,1157.1,744.1
2025-12-01,AMZN,788.0,950.6,1157.1,744.1
2026-01-01,AMZN,842.1,950.6,1157.1,744.1
2026-02-01,AMZN,1263.3,950.6,1157.1,744.1
2026-03-01,AMZN,1009.3,950.6,1157.1,744.1
2026-04-01,AMZN,1028.5,950.6,1157.1,744.1
2026-05-01,AMZN,790.3,950.6,1157.1,744.1
2026-06-01,AMZN,1314.0,950.6,1157.1,744.1
2026-07-01,AMZN,1013.2,950.6,1157.1,744.1
2026-08-01,AMZN,810.9,950.6,1157.1,744.1
2026-09-01,AMZN,332.1,950.6,1157.1,744.1
2025-07-01,ANET,187.4,171.1,211.1,131.1
2025-08-01,ANET,193.1,171.1,211.1,131.1
2025-09-01,ANET,199.3,171.1,211.1,131.1
2025-10-01,ANET,179.5,171.1,211.1,131.1
2025-11-01,ANET,189.6,171.1,211.1,131.1
2025-12-01,ANET,125.8,171.1,211.1,131.1
2026-01-01,ANET,165.8,171.1,211.1,131.1
2026-02-01,ANET,179.0,171.1,211.1,131.1
2026-03-01,ANET,145.1,171.1,211.1,131.1
2026-04-01,ANET,146.3,171.1,211.1,131.1
2026-05-01,ANET,267.4,171.1,211.1,131.1
2026-06-01,ANET,173.3,171.1,211.1,131.1
2026-07-01,ANET,167.9,171.1,211.1,131.1
2026-08-01,ANET,154.8,171.1,211.1,131.1
2026-09-01,ANET,48.0,171.1,211.1,131.1
2025-07-01,AON,29.8,27.7,33.1,22.3
2025-08-01,AON,26.7,27.7,33.1,22.3
2025-09-01,AON,26.4,27.7,33.1,22.3
2025-10-01,AON,27.7,27.7,33.1,22.3
2025-11-01,AON,22.5,27.7,33.1,22.3
2025-12-01,AON,19.8,27.7,33.1,22.3
2026-01-01,AON,24.0,27.7,33.1,22.3
2026-02-01,AON,35.3,27.7,33.1,22.3
2026-03-01,AON,30.9,27.7,33.1,22.3
2026-04-01,AON,27.3,27.7,33.1,22.3
2026-05-01,AON,30.8,27.7,33.1,22.3
2026-06-01,AON,39.4,27.7,33.1,22.3
2026-07-01,AON,30.6,27.7,33.1,22.3
2026-08-01,AON,18.7,27.7,33.1,22.3
2026-09-01,AON,24.3,27.7,33.1,22.3
2025-07-01,AOS,36.9,29.7,36.4,23.0
2025-08-01,AOS,21.1,29.7,36.4,23.0
2025-09-01,AOS,21.6,29.7,36.4,23.0
2025-10-01,AOS,29.0,29.7,36.4,23.0
2025-11-01,AOS,25.2,29.7,36.4,23.0
2025-12-01,AOS,26.1,29.7,36.4,23.0
2026-01-01,AOS,29.1,29.7,36.4,23.0
2026-02-01,AOS,24.9,29.7,36.4,23.0
2026-03-01,AOS,33.3,29.7,36.4,23.0
2026-04-01,AOS,34.1,29.7,36.4,23.0
2026-05-01,AOS,33.5,29.7,36.4,23.0
2026-06-01,AOS,39.9,29.7,36.4,23.0
2026-07-01,AOS,40.0,29.7,36.4,23.0
2026-08-01,AOS,28.6,29.7,36.4,23.0
2026-09-01,AOS,14.1,29.7,36.4,23.0
2025-07-01,APA,133.7,140.7,174.9,106.4
2025-08-01,APA,154.0,140.7,174.9,106.4
2025-09-01,APA,159.7,140.7,174.9,106.4
2025-10-01,APA,162.1,140.7,174.9,106.4
2025-11-01,APA,143.6,140.7,174.9,106.4
2025-12-01,APA,113.9,140.7,174.9,106.4
2026-01-01,APA,126.6,140.7,174.9,106.4
2026-02-01,APA,134.7,140.7,174.9,106.4
2026-03-01,APA,234.7,140.7,174.9,106.4
2026-04-01,APA,159.3,140.7,174.9,106.4
2026-05-01,APA,134.2,140.7,174.9,106.4
2026-06-01,APA,120.2,140.7,174.9,106.4
2026-07-01,APA,115.9,140.7,174.9,106.4
2026-08-01,APA,118.2,140.7,174.9,106.4
2026-09-01,APA,59.5,140.7,174.9,106.4
2025-07-01,APD,21.8,26.1,33.0,19.1
2025-08-01,APD,16.9,26.1,33.0,19.1
2025-09-01,APD,21.8,26.1,33.0,19.1
2025-10-01,APD,26.0,26.1,33.0,19.1
2025-11-01,APD,26.8,26.1,33.0,19.1
2025-12-01,APD,42.3,26.1,33.0,19.1
2026-01-01,APD,31.6,26.1,33.0,19.1
2026-02-01,APD,28.9,26.1,33.0,19.1
2026-03-01,APD,32.0,26.1,33.0,19.1
2026-04-01,APD,23.2,26.1,33.0,19.1
2026-05-01,APD,22.1,26.1,33.0,19.1
2026-06-01,APD,32.2,26.1,33.0,19.1
2026-07-01,APD,27.5,26.1,33.0,19.1
2026-08-01,APD,20.2,26.1,33.0,19.1
2026-09-01,APD,10.4,26.1,33.0,19.1
2025-07-01,APH,387.5,356.8,439.8,273.7
2025-08-01,APH,295.8,356.8,439.8,273.7
2025-09-01,APH,419.7,356.8,439.8,273.7
2025-10-01,APH,355.9,356.8,439.8,273.7
2025-11-01,APH,315.7,356.8,439.8,273.7
2025-12-01,APH,316.6,356.8,439.8,273.7
2026-01-01,APH,456.7,356.8,439.8,273.7
2026-02-01,APH,373.4,356.8,439.8,273.7
2026-03-01,APH,449.5,356.8,439.8,273.7
2026-04-01,APH,312.5,356.8,439.8,273.7
2026-05-01,APH,492.7,356.8,439.8,273.7
2026-06-01,APH,409.7,356.8,439.8,273.7
2026-07-01,APH,310.4,356.8,439.8,273.7
2026-08-01,APH,238.8,356.8,439.8,273.7
2026-09-01,APH,123.7,356.8,439.8,273.7
2025-07-01,APO,53.1,80.6,105.8,55.3
2025-08-01,APO,73.5,80.6,105.8,55.3
2025-09-01,APO,72.5,80.6,105.8,55.3
2025-10-01,APO,84.7,80.6,105.8,55.3
2025-11-01,APO,69.6,80.6,105.8,55.3
2025-12-01,APO,62.1,80.6,105.8,55.3
2026-01-01,APO,61.6,80.6,105.8,55.3
2026-02-01,APO,126.3,80.6,105.8,55.3
2026-03-01,APO,136.5,80.6,105.8,55.3
2026-04-01,APO,91.4,80.6,105.8,55.3
2026-05-01,APO,69.4,80.6,105.8,55.3
2026-06-01,APO,91.3,80.6,105.8,55.3
2026-07-01,APO,95.5,80.6,105.8,55.3
